id,name,reviews.text,reviews.doRecommend,reviews.rating,sentiment
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",great tablet for her age Keeps my granddaughter busy. She was showing me how to use it. Now she doesn't want to use mine.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for internet users I bought this tablet for my son and he enjoys using it the only thing I don't love is that u need internet to use most apps on it and you cant download youtube kids. It has a lot of apps though and a lot of learning material for all ages.,True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kid! Bought this for my granddaughter and she loves it!,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great Tablet for kids Bought this for my Granddaughter, she absolutely loves it!",True,5,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Great tablet for kids Bought this tablet for my kiddos. Pretty good, easy to use",True,4,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black",Great tablet for kids Bought two of these tablets for my nieces for Christmas after we had originally bought the Amazon fire 7 inch which had a virus after 3 days of purchase and was unable to work good thing we played with it prior to giving as gift do to this being said I was very surprised on how well this tablet has held up to to not so careful 8 years olds playing with it daily we have had no problems screen is big enough for little hands to maneuver and see on was the highlight of there Christmas and still is would definitely recommend it,True,4,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black",Great Tablet for Kids Couldn't recommend this more for kids. Price and features are awesome along with parental controls.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Easy to use for a 5 year old. She loves it. I just don't like that my amazon account is linked to her tablet.,True,5,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Great tablet for kids For the price you really can't beat this tablet. The picture looks good, amazon has a great game, movie and music catalog. So if your looks big for something just to view movies on, play games or surf the web get this one because for the price it can't be beat!",True,4,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black",Great Tablet for Kids Got this for my kid. Great cheap tablet. Camera aren't so good but usable. Apps load quick.,True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great tablet for kids Great apps, excellent price, my kids really enjoy it",True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Great for my 7 year old she loves it!!! Great price and great product!!!,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Great for my four year old. She is able to access all her learning games with ease.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great Tablet for Kids Great generic tablet for looking to keep kids occupied. Mine enjoy the FreeTime Unlimited, and the child restrictions are great for my needs.My only concern has been for the space available. I was amazed at how quickly they ate up 32 GB of space on apps.",True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great Tablet for Kids Great tablet for kids my boys love their tablets!!,True,5,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black","great tablet for kids great tablet for kids, and for the price a great value.",True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great Tablet for Kids Great tablet, kids love it and have their own. Easy to use",True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Has been very durable with kids and easy to use. Great product for price.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Holds charge well. Portable. Lightweight and as best we can tell nearly indestructible. Perfect for kids,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",GREAT TABLET FOR KIDS I BOUGHT THIS FOR MY 4YR OLD. WE HAVE NOT TRIED IT YET AS IT IS A CHRISTMAS GIFT. FROM WHAT I READ THIS WILL DO THE JOB FOR HIM. THE PRICE AND COLOR WAS GREAT.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids I bought this product for my grandchildren. It is very easy for them to use and sturdy enough not to break when they drop it.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids I bought two tablets for you little ones and they love them. I would recommend.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",great tablet for kids I like that I can control the time and content that my kids view,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",great tablet for kids I like that I can control the time and content that my kids view.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids I love this tablet for kids .. it's so much fun for them .. great buy ...,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great Tablet for kids I mainly bought this so my daughter and I could skype daily, but the free time by amazon has proven to be very helpful for kids. The big foam cover is awesome if you have a destructive kid.",True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids I personally like the old shape ( more square ) of the kindle better. I use to have a 8 inch and loved it until my grandkids dropped it and now it doesn't work any more.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great Tablet For Kids I really love this tablet for my toddler! The only things I have against it are that there is no kickstand on it, it may lag at times, and there is no way to lock the screen so the movie can't be exited. Other than that it's a great tablet.",True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great Tablet for Kids It is super easy to set daily limits and goals for children on the device. Remember to set up Amazon Household which makes installing apps via site easier. Has everything a typical Android tablet has.,True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids It's a great beginner tablet for kids allows you to ensure your kids are viewing and playing contents for their age.,True,4,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black",Great tablet for kids It's great for my 7 year old. Easy for her to use.,True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids My 3yr old grand daughter loves her new tablet! Now she can watch Mickey Clubhouse whenever she wants.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids My child loves her tablet and I love it. It keeps her busy with learning games and books,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids My daughter got this tablet for Christmas and is very happy with it. The parental controls are awesome and make me feel safe as a parent. Only complaint is that is doesn't come with set up instructions.,True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great tablet for kids My daughter love her tablet. And is easy to use, and the battery last longer..",True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids My granddaughter loves her pink tablet she is four and able to use on her own,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids My grandson who is 5 years old is enjoying this tablet. Very friendly to use.,True,5,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black",Great tablet for kids My husband and I were looking around for a tablet for our daughter. We wanted something that she could use easily and we wouldn't have to worry about what she was doing. With the different profiles and parental controls available we have enjoyed our choice of this tablet.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids My kids are 18 months and 4 and they love this tablet. It's easy for them to use and very lightweight,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids My son absolutely loves this tablet. He has dropped it a lot and hasn't cracked it yet but even if he did amazon would replace it for up to two years for free. I also like the prime account for the kids to be able to play whatever apps for free,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids My son washed it twice! Throw it a few times and it's still ticking.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Our 4 grand kids use these daily charge after charge sometimes .youngest is almost 3 oldest is 9 Just watch the charging cable connection easily broken if charging while using,True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",great tablet for kids Picked this up for my two year old granddaughter. She loves it and its the first thing she picks up to play with. She can play a lot of the age appropriate games and can navigate around really easily. I even use it sometimes!,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Purchased for a 5 year old. Perfect for kids and as a first tablet.,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Purchased this as a gift for our niece and she loved it. Very easy for her to use and add apps too. Fits well in her hands and she loves the color. Recommend,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great Tablet for Kids Searched around for the perfect tablet for my 3 year old. After testing tablets in stores and reading reviews online the kids fire stood out. The 2 year warranty and free year access to kids content is amazing. The soft foam case provides coverage for drops, the battery life is good for a few hours of play time and the charge time is quick after. For the money this tablet cannot be beat , only minor issue ive noticed is having connection issue with networks at times but this is can be fixed by disconcerting and reconnecting to network. Overall this is a Best Buy for the money, tablet can also be used for adults when you exit the free time app.",True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids Tablet is easy for children to use and the battery lasts!,True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great Tablet for Kids This is a good tablet for kids and comes with a good warranty,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great tablet for kids This is a great tablet for kids as it is not too expensive and there is a 2 year warranty. If it breaks within 2 years, they replace it. My 4 year is very rough with things. My husband was letting him plug the charger in by himself and jammed it into the tablet, causing the charging port to break. I had no problems getting it replaced.",True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids This is a great tablet for kids. Its got great parental controls and its easy for the kids to use. I even enjoy playing angry birds on it,True,5,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Great tablet for kids This is a great tablet for kids. Very durable and easy to use.,True,5,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black",Great tablet for kids This tablet is by far one of the best purchases we've made for my son. The kids feature is extra nice!,True,5,Positive
AVqVGWQDv8e3D1O-ldFr,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Great tablet for kids very good for kids to use, play games and watch kids videos.",True,4,Positive
AVpfw2hvilAPnD_xh0rH,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case","Great tablet for kids We bought the kindle fire to replace a broken iPad 2, which was now out of date for any further updates. I love the parental controls. The case has been a savior for a few drops. My daughter loves the size of the tablet. The 2 year replacement plan and 1 year unlimited FreeSpace makes this the perfect tablet for my child. She loves that she doesn't have to ask everytime she wants a new game or video. We chose to expand the memory up to 128gb with a microsd and so no worries about running out of storage space! My only complaint is that the battery life isn't anywhere near the power of an iPad. So keep your charger with you!",True,5,Positive
